,name,unit_cogs
14429,WODA ZYWIEC 0_5L N/GAZ,0.880555555555556
14430,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.86142857142857
14431,WODA ZYWIEC 1_5 L N/G JABLKO,1.852
14432,WODA ZYWIEC 1_5 L N/G SOCZYSTE JAB?KO,2.97
14433,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.78
14434,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.9
14435,WODA ZYWIEC 1_5L GAZ,1.23439024390244
14436,WODA ZYWIEC 1_5L NIE/GAZ,1.22712765957447
14437,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.31
14438,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.48866666666667
14439,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.48
14440,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.70615384615385
14441,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.59
14442,ZBYSZKO 3 WITAMINKI GAZ 1_5 L,1.49
14443,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,1.4
14444,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,1.4
14445,ZBYSZKO LEMONIADA 1_25 L POM+CYTR,2.81
14446,ZBYSZKO LEMONIADA 1_25 LCYT+JAB+RABAR,2.81
14447,ZBYSZKO MAXER 2 L GAZ COLA,0.9
14448,ZBYSZKO TONIC 1_50L GAZ,1.58
16322,BATON KINDER DELIC 39 G,1.38771428571429
16323,COSTA CZARNA PORZECZKA 2L,2.39
16324,COSTA JABLKOWA 2L,3.4
16325,COSTA POMARANCZE 2L,3.31
16326,DR WITT MULTIWITAMIN 1 L,3.71
16327,FASOLA JAS KAR?OWATY 500 G ROLMAK,3.43
16328,FRUGO CZARNE 0_25 ML PET,0.98
16329,FRUGO ZIELONE 0_25 PET,0.98
16330,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,2.04
16331,HELLENA 1_75 L N/G  POMARANCZOWY,2.04
16332,HELLENA 1_75 N/G TRUSK+MALINA,1.67
16333,HELLENA ORANZADA BIALA 1_25K GAZ,1.35
16334,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.35
16335,JOGURT GRECKI 150 G JAGODA,1.11
16336,JOGURT GRECKI 150 G TRUSK.,1.1815
16337,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,2.21567567567568
16338,KUBUS 0_9 L MAR.BAN.JABL,2.35
16339,KUBUS 0_9 L MAR.JABL.POMAR.,2.25
16340,KUBUS GO 0_33 JA+BAN+MARCZ,1.14777777777778
16341,KUBUS MAR.BRZOS.JAB.0_33L,1.14
16342,KUBUS MUS 0_1 TRUSKAWKA,1.25
16343,KUBUS MUS BANAN 0_1 L,1.25
16344,KUBUS PLAY 0_4 MULTIWITAMIN,1.32
16345,KUBUS PLAY MAR/TRUS/LIMETKA,1.39
16346,KUBUS WATER 0_5 L TRUSKAWKA,1.29
16347,KUBUS WATERR 0_5 JABLKO,1.29
16348,KUBUS WATERRR  ICE MANGO-LICZI 0_5L,1.29
16349,KUBUS WATERRR ICE WISNIA LIMON 0_5L,1.29
16350,KUBUS WATERRR MALINA 0_5L,1.31
16351,KUBUS WOTER 0_5 L MIETA,1.31
16352,LODY KAKTUS CYTR.45 ML,1.12
16353,LODY KOKTAILOWE 400 ML,3.9
16354,NAP 7 AP LEMONIADA 0_5 L,2.31
16355,NAP ALOE 0_5 L GRANATE,3.04
16356,NAP AQA 0_5 L GAZ ZURAWINA,0.53
16357,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.692941176470588
16358,NAP AQA 1_5 L N/G TRUSKAWKA,0.73
16359,NAP AQA 1_5 L N/GAZ CYTRYNA,0.73
16360,NAP AQA PLUS 0_5 L CYTR+MIETA,0.55
16361,NAP BLACK 250ML PUSZKA,1.39
16362,NAP CAPPY  1 L POMARANCZ 100%,3.28
16363,NAP CAPRIO 2L CZARNA PORZECZKA,2.5
16364,NAP CAPRIO JABLKO 2L,2.81
16365,NAP CAPRIO POMARANCZ 2L,3.03
16366,NAP CAPRIO ROZOWY GREJFRUT 2L,2.78
16367,NAP COCA COLA 0_33L PUSZKA,1.18
16368,NAP COCA COLA 0_5L,1.8
16369,NAP COCA COLA 1_5 L,2.81
16370,NAP COCA COLA 1L,2.31851063829787
16371,NAP COCA COLA ZERO 0_200 ML PUSZKA,0.93
16372,NAP COCA COLA ZERO 0_5L,1.81578947368421
16373,NAP COCOLA 0_2 PUSZKA,0.84
16374,NAP ENERG V-MAX 0_25 ML,0.8705263157894741
16375,NAP ENERGETYCZNY  V-MAX 0_25 ML,0.01
16376,NAP FANTA 2_25L,4.26
16377,NAP FANTA ORANGE 0_5L,1.8
16378,NAP FRUGO POMAR 250 ML,0.74
16379,NAP GARDEN JABLKOWY 2L,2.58
16380,NAP HELLENA 400 ML CZERWONA,1.07
16381,NAP HELLENA TONIC 1_25L GAZ,1.35
16382,NAP HOOP COLA 2L,1.87
16383,NAP HORTEX 1 L CZARNA PORZECZKA,3.0
16384,NAP HORTEX 1 L JABLKO,2.62
16385,NAP HORTEX 1 L JAB?KO 100%,3.32
16386,NAP HORTEX 1 L POMARANCZOWY,3.37
16387,NAP HORTEX LEON 200 ML,0.86
16388,NAP HORTEX MARCHWIOWY VITAMINKA 1L,2.73
16389,NAP IZOTONICZNY OSHEE 0_75 L ZERO CYTRYN,1.4
16390,NAP LEON  0_2 L  JAGODA,0.77
16391,NAP LEON 0_2  JAB/CYTR/BANAN,0.77
16392,NAP LEON JAB/BRZOS/POMAR 0_2L,0.77
16393,NAP LEON JAB/GRUSZ/MANGO 0_2L,0.77
16394,NAP MIRINDA GAZ 1_8 L,2.89
16395,NAP MIRINDA ORANGE GAZ.1L,2.15
16396,NAP MIRINDA PUSZKA,1.11
16397,NAP MONSTER 0_5 L ENERGETYCZNY,2.59
16398,NAP NAPI 0_25  POM+BRZOSKWINA,0.71
16399,NAP NAPI 0_25 BUT.JAB+MIETA,0.7
16400,NAP NAPI 0_25 BUTELKA,0.7
16401,NAP NAPI JABLKO 1_5 L N/G,1.48
16402,NAP NAPI JAB?+WISNIA 1_5 L N/G,1.63
16403,NAP NAPI MULTIWITAMINA 200 ML,0.45
16404,NAP NAPI POMARANCZ 0_2L,0.44875
16405,NAP NAPI POMARANCZ 1_5 N/G,1.63
16406,NAP NAPPI 2L JABLKOWY,2.06
16407,NAP NAPPI JABLKO/WISNIOWY 2L,2.25
16408,NAP NAPPI JABLKOWY 200ML,0.4464285714285711
16409,NAP OSHE 0_75 L LIME MIETA,1.35
16410,NAP OSHEE 0_75 CYTRYN,1.3657894736842098
16411,NAP SPRITE 0_5L,1.68
16412,NAP SPRITE 1L GAZ,2.4
16413,NAP SPRITE 2_25 L,3.21
16414,NAP TIGER PUSZKA 0_25,1.24708737864078
16415,NAP TYMBARK 0_25 L JAB+WISNIA,0.86
16416,NAP TYMBARK 0_25 L JAB/BRZOSK,0.86
16417,NAP TYMBARK 0_25 L POM.BRZOSK,0.87
16418,NAP TYMBARK 0_25 MALIN+MIETA,0.87
16419,NAP TYMBARK 0_25 MIETA CYTRYNA,0.89
16420,NAP TYMBARK 0_25L  JABLKO-MIETA,0.6815384615384621
16421,NAP TYMBARK 0_3 L VITAMIN,1.02
16422,NAP TYMBARK 0_3 ML VITAMIN PET TR+MAR+JA,0.88
16423,NAP TYMBARK 0_3 VITAMIN  PET BANAN,0.88
16424,NAP TYMBARK 0_4 ML LEMONIADA CYT+MALIN,1.44
16425,NAP TYMBARK 0_5 L JAB/BRZOSK,1.43
16426,NAP TYMBARK 0_5 L POM-.BRZOSK,1.42083333333333
16427,NAP TYMBARK 0_5 L WIS.JABLKO,1.42461538461538
16428,NAP TYMBARK 1 L  WISNIA JABLK0,1.87
16429,NAP TYMBARK 1 L ANANAS SOK,2.89
16430,NAP TYMBARK 1 L JAB/BRZOSKW,2.04
16431,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.75
16432,NAP TYMBARK 1 L JAB?KO 100%,2.62
16433,NAP TYMBARK 1 L KAKTUS,2.63
16434,NAP TYMBARK 1 L MANGO,2.63
16435,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,1.75
16436,NAP TYMBARK 1 L SOK 100% T?OCZ.JAB?KO,3.55
16437,NAP TYMBARK 1 L ZIEL BANAN,2.63
16438,NAP TYMBARK 1 L ZURAWINA,2.63
16439,NAP TYMBARK 1L POMARANCZ 100%,2.79
16440,NAP TYMBARK 1L SOK POMIDOR.,2.78
16441,NAP TYMBARK 2 L ASPET.JAB?KO+RABARBER,2.93
16442,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,2.92111111111111
16443,NAP TYMBARK 2L ASEPTIC POM/BRZOSK,2.93
16444,NAP TYMBARK MUSS 120 G MARAKUJA,1.36
16445,NAP VERONI 0_7 ACTIVE KARNIT,1.44
16446,NAP VERONI 0_7 WITAMIN MAGNEZ,1.53
16447,NAP VERONI 1 L LIFE CYTRYNA GAZ,0.99
16448,NAP VERONI 1 L LIFE POMAR. GAZ,0.93
16449,NAP VERONI 400 ML ENERGI GUARANA,1.77
16450,NAP.VOLCANO COLA LEPSZY SMAK GAZ 2L.,0.73
16451,ORANZADA W BUT.ZWROTNEJ,0.45
16452,PEPSI *1L,2.2276271186440697
16453,PEPSI CHERRY 2 L,2.03
16454,PEPSI COLA 0_5L..,1.68
16455,PEPSI COLA 2_25 L,3.34
16456,PEPSI COLA PUSZKA,1.1046835443038
16457,PICCOLO  MUSUJACY 0_75 L,4.03
16458,PICCOLO BRZOSKWINIA 0_75L,5.84
16459,PICCOLO TROPICAL 0_75L,5.84
16460,PUDL SOK POMIDOROWY 300 G,1.72
16461,SOK POMIDOROWY 330 ML,0.83
16462,STAR CHIPS SER ZIEMNIAKI 125 G,2.18
16463,SYROP MALINA 420G HERBAPOL,3.69
16464,SYROP WISNIA 550G OW.SPI. HERBAPOL,3.75
16465,TARCZYN SOK 100% POMARANCZ,1.16
16466,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.72333333333333
16467,WODA AQA 0_33 KIDS,0.55
16468,WODA AQA 0_5 L N/G TRUSK,0.55
16469,WODA AQA 5 L N/G,1.29
16470,WODA ARCTIC 0_75 ML CYNK,1.66
16471,WODA ARCTIC 0_75 ML MAGNEZ,1.66
16472,WODA ARTIC 750 ML Z GRUSZKA,1.66
16473,WODA CISOWIANKA 0_5 L LEKKI GAZ,0.69
16474,WODA CISOWIANKA 0_5 N/G,0.69
16475,WODA CISOWIANKA 0_5L GAZ,0.69
16476,WODA CISOWIANKA 1_5 L GAZOWANA,0.89
16477,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.893157894736842
16478,WODA JURAJSKA 1_5 L GAZ,1.16
16479,WODA JURAJSKA 1_5 L N/G JABLKO,1.57
16480,WODA KROPLA BESKIDU 0_5L GAZ,0.78
16481,WODA MUSZYNIANKA 0_6 L PLUS,1.03375
16482,WODA MUSZYNIANKA PLUS 1_5L N/G,1.26
16483,WODA NESTI 0_33 N/G,0.84
16484,WODA PRIMAVERA 1_5L GAZ,0.653461538461538
16485,WODA PRIMAVERA 1_5L N/GAZ,0.8281395348837208
16486,WODA PRIMAWERA 0_5 L GAZ,0.74
16487,WODA PRIMAWERA 1 L GAZ,0.79
16488,WODA PRIMAWERA 1 L N/G,0.89
16489,WODA STAROPOLANKA 5L,3.34
16490,WODA ZYWIEC 0_5  N/G TRUSKAWKA,1.16
16491,WODA ZYWIEC 0_5 L LIMON N/GAZ,1.55
16492,WODA ZYWIEC 0_5 L N/G CYTRYNA,1.16
16493,WODA ZYWIEC 0_5 L N/G SMOCZEK,1.21
16494,WODA ZYWIEC 0_5L GAZ,0.905636363636364
16495,WODA ZYWIEC 0_5L N/GAZ,0.942203389830508
16496,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.9
16497,WODA ZYWIEC 1_5 L N/G JABLKO,1.9
16498,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.9
16499,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.9
16500,WODA ZYWIEC 1_5L GAZ,1.25
16501,WODA ZYWIEC 1_5L NIE/GAZ,1.23815789473684
16502,WODA ZYWIEC 5L,3.85
16503,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.25
16504,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.4883333333333302
16505,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.48
16506,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.84
16507,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.54285714285714
16508,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,1.63
16509,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,1.63
16510,ZBYSZKO LEMONIADA 1_25 LCYT+JAB+RABAR,2.81
18322,BATON KINDER DELIC 39 G,1.3965
18323,COSTA JABLKOWA 2L,3.28166666666667
18324,COSTA POMARANCZE 2L,3.31
18325,DR WITT MULTIWITAMIN 1 L,3.71
18326,FASOLA JAS KAR?OWATY 500 G ROLMAK,3.43
18327,FRUGO CZARNE 0_25 ML PET,0.98
18328,FRUGO ZIELONE 0_25 PET,0.98
18329,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,2.04
18330,HELLENA ORANZADA BIALA 1_25K GAZ,1.40428571428571
18331,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.4025
18332,JOGURT GRECKI 150 G TRUSK.,1.28
18333,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,3.18193548387097
18334,KUBUS 0_9 L MAR.JABL.POMAR.,2.19
18335,KUBUS GO 0_33 JA+BAN+MARCZ,1.14
18336,KUBUS MALINA+MARCH+JAB 0_3 100%,1.67
18337,KUBUS MAR.BRZOS.JAB.0_33L,1.14
18338,KUBUS MUS 0_1 TRUSKAWKA,1.26
18339,KUBUS MUS BANAN 0_1 L,1.26
18340,KUBUS PLAY 0_4 MULTIWITAMIN,1.32
18341,KUBUS PLAY MAR/CZER.POMAR/LIMETKA,1.49
18342,KUBUS PLAY MAR/TRUS/LIMETKA,1.39
18343,KUBUS WATER 0_5 L TRUSKAWKA,1.27153846153846
18344,KUBUS WATERR 0_5 JABLKO,1.2708695652173898
18345,KUBUS WATERRR  ICE MANGO-LICZI 0_5L,1.29
18346,KUBUS WATERRR ICE WISNIA LIMON 0_5L,1.3904347826087
18347,KUBUS WATERRR MALINA 0_5L,1.31
18348,KUBUS WOTER 0_5 L MIETA,1.31
18349,LODY KOKTAILOWE 400 ML,3.9
18350,LOWICZ SOS 350 G POMIDOR+BOCZEK,1.84
18351,NAP AQA 0_5 L GAZ ZURAWINA,0.55
18352,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.7512903225806451
18353,NAP AQA 1_5 L N/G TRUSKAWKA,0.73
18354,NAP AQA 1_5 L N/GAZ CYTRYNA,0.73
18355,NAP AQA PLUS 0_5 L CYTR+MIETA,0.55
18356,NAP BAHAMA 1 L POMARANCZ,2.81
18357,NAP BLACK 250ML PUSZKA,1.39
18358,NAP CAPRIO JABLKO 2L,2.81
18359,NAP CAPRIO ROZOWY GREJFRUT 2L,2.78
18360,NAP COCA COLA 0_33L PUSZKA,1.185
18361,NAP COCA COLA 0_5L,1.81142857142857
18362,NAP COCA COLA 1_5 L,2.7915384615384604
18363,NAP COCA COLA 1L,2.36
18364,NAP COCA COLA ZERO 0_200 ML PUSZKA,1.07
18365,NAP COCA COLA ZERO 0_5L,1.8
18366,NAP ENER. V-MAX  ZURAWINA,0.81
18367,NAP ENER.V-MAX 250 ML MOJITO,0.81
18368,NAP ENERGET ROSKST 250 ML PUSZKA,1.29
18369,NAP ENERGETYCZNY 250 ML BLAST,0.9
18370,NAP ENERGRT ROCKST 0_25 ML PUSZKA,1.29
18371,NAP FANTA 2_25L,4.26
18372,NAP FANTA ORANGE 0_5L,1.8
18373,NAP FRUGO 0_5 L CZARNE WISNIA,1.59
18374,NAP FRUGO POMAR 250 ML,0.74
18375,NAP GARDEN JABLKOWY 2L,2.58
18376,NAP HELLENA 400 ML CZERWONA,1.07
18377,NAP HELLENA TONIC 1_25L GAZ,1.36909090909091
18378,NAP HOOP 2 GAZ POMARANCZ,1.99
18379,NAP HOOP COLA 2L,1.8855172413793104
18380,NAP HORTEX  300 ML JABLKO 100%,1.21
18381,NAP HORTEX 1 L CZARNA PORZECZKA,3.0
18382,NAP HORTEX 1 L GREJPFRUT,3.71
18383,NAP HORTEX 1 L JABLKO,2.62
18384,NAP HORTEX 1 L POMARANCZOWY,3.19
18385,NAP HORTEX 1 L POMIDOROWY,3.04
18386,NAP HORTEX 300 ML POMARANCZ 100%,1.21
18387,NAP JURAJSKA ORANZADA 1_25 GAZ CZERW,0.94
18388,NAP JURAJSKA ORANZADA BIALA 1_25 G,0.94
18389,NAP JURAJSKA ORANZADA NIEBI.1_25 GAZ,0.94
18390,NAP LEON 0_2  JAB/CYTR/BANAN,0.77
18391,NAP MIRINDA ORANGE GAZ.1L,2.15
18392,NAP NAPI POMARANCZ 0_2L,0.44
18393,NAP NAPPI JABLKOWY 200ML,0.44
18394,NAP OSHE 700 MLORANGE,1.4
18395,NAP OSHEE 0_75  BLU,1.4
18396,NAP OSHEE 0_75 CYTRYN,1.35
18397,NAP SPRITE 0_5L,1.68
18398,NAP SPRITE 1L GAZ,2.39
18399,NAP SPRITE 2_25 L,3.21
18400,NAP TIGER PUSZKA 0_25,1.23594594594595
18401,NAP TYMBARK 0_25 L JAB+WISNIA,0.876666666666667
18402,NAP TYMBARK 0_25 L JAB/BRZOSK,0.86
18403,NAP TYMBARK 0_25 L POM.BRZOSK,0.87
18404,NAP TYMBARK 0_25L  JABLKO-MIETA,0.66
18405,NAP TYMBARK 0_3 L VITAMIN,1.02
18406,NAP TYMBARK 0_3 ML VITAMIN PET TR+MAR+JA,0.88
18407,NAP TYMBARK 0_3 VITAMIN  PET BANAN,0.88
18408,NAP TYMBARK 0_4 ML LEMONIADA CYT+MALIN,1.44
18409,NAP TYMBARK 0_5 ,11.0
18410,NAP TYMBARK 0_5 L JAB/BRZOSK,1.43
18411,NAP TYMBARK 0_5 L POM-.BRZOSK,1.41777777777778
18412,NAP TYMBARK 0_5 L WIS.JABLKO,1.43
18413,NAP TYMBARK 1 L  WISNIA JABLK0,1.87
18414,NAP TYMBARK 1 L ANANAS SOK,2.89
18415,NAP TYMBARK 1 L JAB/BRZOSKW,1.99
18416,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.807
18417,NAP TYMBARK 1 L KAKTUS,2.57333333333333
18418,NAP TYMBARK 1 L MANGO,2.562
18419,NAP TYMBARK 1 L SOK 100% T?OCZ.JAB?KO,3.55
18420,NAP TYMBARK 1 L ZIEL BANAN,2.63
18421,NAP TYMBARK 1L SOK POMIDOR.,2.845
18422,NAP TYMBARK 2L ASEPTIC JAB/WISNIA,2.89
18423,NAP TYMBARK MUSS 120 G MARAKUJA,1.4714285714285702
18424,NAP VERONI 0_7 WITAMIN MAGNEZ,1.35857142857143
18425,NAP VERONI 1 L LIFE CYTRYNA GAZ,0.99
18426,NAP VERONI 1 L LIFE POMAR. GAZ,0.99
18427,NAP VERONI VITAMIN 0_7  KOLAGEN,1.55
18428,ORANZADA W BUT.ZWROTNEJ,0.455393258426966
18429,PEPSI *1L,2.18
18430,PEPSI CHERRY 2 L,2.03
18431,PEPSI COLA 0_5L..,1.66
18432,PEPSI COLA 2_25 L,3.2066666666666697
18433,PEPSI COLA PUSZKA,1.11
18434,PICCOLO  MUSUJACY 0_75 L,4.03
18435,PRYMAT SOS SALATKOWY CZOSNKOWY,0.61
18436,PUDL SOK POMIDOROWY 300 G,1.72
18437,STAR CHIPS SER ZIEMNIAKI 125 G,2.18
18438,TARCZYN SOK 100% POMARANCZ,1.16
18439,WODA 5 L N/G PRIMAVERA +1 L GRATIS,2.6792307692307697
18440,WODA AQA 0_5 L N/G CYTRYNA,0.55
18441,WODA AQA 0_5 L N/G TRUSK,0.55
18442,WODA AQA 5 L N/G,1.30538461538462
18443,WODA ARCTIC 0_75 ML CYNK,1.66
18444,WODA ARCTIC 0_75 ML MAGNEZ,1.66
18445,WODA ARTIC 750 ML Z GRUSZKA,1.66
18446,WODA CISOWIANKA 0_5 L LEKKI GAZ,0.69
18447,WODA CISOWIANKA 0_5 N/G,0.69
18448,WODA CISOWIANKA 0_5L GAZ,0.69
18449,WODA CISOWIANKA 1_5 L GAZOWANA,0.917272727272727
18450,WODA CISOWIANKA 1_5 L LEKKI GAZ,0.8959999999999999
18451,WODA JURAJSKA  CYTRYNA 1_5 L N/G,1.59
18452,WODA JURAJSKA 1_5 L GAZ,1.16
18453,WODA JURAJSKA 1_5 L N/G JABLKO,1.5833333333333302
18454,WODA MUSZYNIANKA 0_6 L PLUS,1.2
18455,WODA MUSZYNIANKA PLUS 1_5L N/G,1.27
18456,WODA PRIMAVERA 1_5L GAZ,0.62
18457,WODA PRIMAVERA 1_5L N/GAZ,0.6970000000000001
18458,WODA PRIMAWERA 1 L N/G,0.74
18459,WODA ZYWIEC 0_33 N/G ANG_,1.21
18460,WODA ZYWIEC 0_5  N/G TRUSKAWKA,1.16
18461,WODA ZYWIEC 0_5 L LIMON N/GAZ,1.55
18462,WODA ZYWIEC 0_5 L N/G CYTRYNA,1.16
18463,WODA ZYWIEC 0_5L GAZ,0.91
18464,WODA ZYWIEC 0_5L N/GAZ,0.92
18465,WODA ZYWIEC 1_5 L N/G CYTRYNA,1.9
18466,WODA ZYWIEC 1_5 L N/G JABLKO,1.9
18467,WODA ZYWIEC 1_5 L N/GAZ TRUSKA,1.84
18468,WODA ZYWIEC 1_5 N/G BRZOSKW_,1.9
18469,WODA ZYWIEC 1_5L GAZ,1.2394117647058798
18470,WODA ZYWIEC 1_5L NIE/GAZ,1.23741935483871
18471,WODA ZYWIEC 5L,3.8
18472,WODA ZYWIEC DELIKATNIE GAZOWANA 1_5L,1.23105263157895
18473,ZBYSZKO 3 CYTRYNY  1_5  GAZ,1.48
18474,ZBYSZKO 3 GREJPFRUTY 1_5 GAZ,1.86
18475,ZBYSZKO 3 LIMONKI 1_5L GAZ,1.48
18476,ZBYSZKO 3 POM.CZERWONE GAZ 1_5  L,1.84
18477,ZBYSZKO 3 POMARANCZ 1_5 GAZ,1.62413793103448
18478,ZBYSZKO LEMONIADA 1 L ARO+CYT+MIETA,1.63
18479,ZBYSZKO LEMONIADA 1 L CYTR+LIMON,1.63
18480,ZBYSZKO MAXER 2 L GAZ  ORANGE,0.9
18481,ZBYSZKO MAXER 2 L GAZ CITRO,0.9
18482,ZBYSZKO MAXER 2 L GAZ COLA,0.9
18483,ZBYSZKO MAXER 2 L GAZ O.CZERW,0.9
18484,ZBYSZKO TONIC 1_50L GAZ,1.72
20201,BATON KINDER DELIC 39 G,1.39727272727273
20202,COSTA CZARNA PORZECZKA 2L,2.69
20203,FRUGO CZARNE 0_25 ML PET,0.98
20204,FRUGO ZIELONE 0_25 PET,0.98
20205,HELLENA  CZARNA PORZECZKA  N/G 1_75 LL,2.04
20206,HELLENA 1_75 L N/G  POMARANCZOWY,2.25
20207,HELLENA 1_75 N/G TRUSK+MALINA,2.25
20208,HELLENA ORANZADA ZOLTA 1_25L GAZ,1.49
20209,KT SZPINAK 200 G,2.63
20210,KT WLOSZCZYZNA/SELER /MARCHEW PECZEK,3.28
20211,KUBUS GO 0_3 ML JAB?KO 100%,1.49
20212,KUBUS GO 0_3 ML MAR +JAB+POM,1.33
20213,KUBUS GO 0_33 JA+BAN+MARCZ,1.14
20214,KUBUS MALINA+MARCH+JAB 0_3 100%,1.34777777777778
20215,KUBUS MAR.BAN.JAB.0_33L,1.19333333333333
20216,KUBUS MUS 0_1 TRUSKAWKA,1.26
20217,KUBUS MUS BRZOSKWINIA 0_1 L,1.25
20218,KUBUS PLAY MAR/TRUS/LIMETKA,1.39
20219,KUBUS PLAY MARCH/MALIN/LIMETKA,1.39
20220,KUBUS WATER 0_5 L TRUSKAWKA,1.27545454545455
20221,KUBUS WATERR 0_5 JABLKO,1.27
20222,KUBUS WATERRR ICE WISNIA LIMON 0_5L,1.4
20223,KUBUS WATERRR MALINA 0_5L,1.3121052631578898
20224,LODY KOKTAILOWE 400 ML,3.9
20225,NAP AQA 1_5 L GAZ CYTR+LIMONKA,0.79
20226,NAP AQA 1_5 L N/GAZ CYTRYNA,0.79
20227,NAP AQA PLUS 0_5 L CYTR+MIETA,0.55
20228,NAP BAHAMA 1 L POMARANCZ,2.80307692307692
20229,NAP BAHAMA JAB?KOWY 100% 1 L,1.87
20230,NAP BLACK 250ML PUSZKA,1.39
20231,NAP CAPRIO CZER.POMARANCZA 2L,3.03
20232,NAP CAPRIO JAB.ARONIA.WISNIA 2L,2.81
20233,NAP CAPRIO JABLKO 2L,2.71909090909091
20234,NAP CAPRIO POMARANCZ 2L,2.56
20235,NAP CAPRIO POMARANCZA 1_75 L,2.07
20236,NAP CAPRIO ROZOWY GREJFRUT 2L,2.78
20237,NAP COCA COLA 0_33L PUSZKA,1.1971428571428602
20238,NAP COCA COLA 0_5L,1.82
20239,NAP COCA COLA 1_5 L,2.9360000000000004
20240,NAP COCA COLA 1L,2.382
20241,NAP COCA COLA ZERO 0_200 ML PUSZKA,1.07
20242,NAP COCA COLA ZERO 0_5L,1.82
20243,NAP ENER. V-MAX  ZURAWINA,0.81
20244,NAP ENER.V-MAX 250 ML MOJITO,0.81
20245,NAP ENERGET ROSKST 250 ML PUSZKA,1.29
20246,NAP ENERGETYCZNY 250 ML BLAST,0.9
20247,NAP ENERGETYCZNY V-MAX 1 L,1.17
20248,NAP ENERGRT ROCKST 0_25 ML PUSZKA,1.29
20249,NAP HELLENA TONIC 1_25L GAZ,1.38
20250,NAP HOOP COLA 2L,1.91
20251,NAP HORTEX  300 ML JABLKO 100%,1.21
20252,NAP HORTEX 1 L CZARNA PORZECZKA,3.0
20253,NAP HORTEX 1 L JABLKO,2.604
20254,NAP HORTEX 1 L POMARANCZOWY,3.42
20255,NAP HORTEX 300 ML POMARANCZ 100%,1.21
20256,NAP IZOTONICZNY 0_75 L 4MOVE,1.21
20257,NAP JURAJSKA ORANZADA BIALA 1_25 G,0.94
20258,NAP JURAJSKA ORANZADA NIEBI.1_25 GAZ,0.94
20259,NAP MARTON KIWI 1_5 GAZ,1.1
20260,NAP MARTON ORANZADA 1_5 GAZ,0.99
20261,NAP NAPI POMARANCZ 0_2L,0.445454545454546
20262,NAP NAPPI JABLKOWY 200ML,0.446153846153846
20263,NAP SCHWEPPS LEMON 0_275 GAZ SZKLO,1.86
20264,NAP SPRITE 1L GAZ,2.39
20265,NAP TIGER PUSZKA 0_25,1.24
20266,NAP TYMBARK 0_25 L JAB+WISNIA,0.88
20267,NAP TYMBARK 0_25 L POM.BRZOSK,0.87
20268,NAP TYMBARK 0_4 ML LEMONIADA CYT+MALIN,1.44
20269,NAP TYMBARK 0_5 ,1.0
20270,NAP TYMBARK 0_5 L JAB/BRZOSK,1.43
20271,NAP TYMBARK 0_5 L WIS.JABLKO,1.43666666666667
20272,NAP TYMBARK 1 L  CZER.GREJFRUT 1L,3.56
20273,NAP TYMBARK 1 L  WISNIA JABLK0,1.94
20274,NAP TYMBARK 1 L JAB+GRUSZKA,1.72
20275,NAP TYMBARK 1 L JAB/BRZOSKW,1.94
20276,NAP TYMBARK 1 L JABLKO/MIETA 1L,1.94
20277,NAP TYMBARK 1 L JAB?KO 100%,3.0
20278,NAP TYMBARK 1 L KAKTUS,2.54
20279,NAP TYMBARK 1 L MANGO,2.524
20280,NAP TYMBARK 1 L POMAR/BRZOSKLWINIA 1L,1.94
20281,NAP TYMBARK 1 L ZIEL BANAN,2.78
